,is_quote_status,retweet_count,favorite_count,is-spam,user_followers_count,user_friends_count,user_listed_count,user_favourites_count,user_geo_enabled,user_verified,user_statuses_count,user_is_translation_enabled,user_profile_background_tile,user_profile_use_background_image,user_has_extended_profile,user_default_profile,user_default_profile_image,is_replying_to_others,is_quoting_status,hashtag_count,user_mention_count,media_count,has_symbols,has_url,user_is_regular_translator,user_profile_background_color_r,user_profile_background_color_g,user_profile_background_color_b,user_profile_link_color_r,user_profile_link_color_g,user_profile_link_color_b,user_profile_sidebar_border_color_r,user_profile_sidebar_border_color_g,user_profile_sidebar_border_color_b,user_profile_sidebar_fill_color_r,user_profile_sidebar_fill_color_g,user_profile_sidebar_fill_color_b,user_profile_text_color_r,user_profile_text_color_g,user_profile_text_color_b
140,False,360,0,0,245,704,7,25278,True,False,20421,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
141,False,39,0,0,21,1189,0,19610,False,False,957,False,False,True,True,True,False,0.0,0.0,3,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
142,False,108,0,0,15,438,0,19051,False,False,1170,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
143,False,0,0,0,1116,1334,2,141695,False,False,41860,False,False,True,False,True,False,0.0,0.0,7,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
144,False,0,1,0,262,251,0,9280,False,False,4262,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
145,False,8,0,0,67,183,1,8740,False,False,4592,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
146,False,0,4,0,310,222,1,4456,False,False,4584,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
147,False,0,0,1,4,31,0,29,False,False,42,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
148,False,7,0,0,301,1401,4,80528,False,False,79880,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
149,False,1597,0,0,73,347,0,4346,False,False,8428,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
150,False,18544,0,0,1,116,0,2116,False,False,1074,False,False,True,False,True,True,0.0,0.0,1,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
151,False,7,0,0,301,1401,4,80528,False,False,79880,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
152,False,78,0,0,351,883,1,29134,False,False,27245,False,False,True,False,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
153,False,0,0,0,513,528,4,3073,False,False,1774,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
154,False,2130,0,0,1,116,0,2116,False,False,1074,False,False,True,False,True,True,0.0,0.0,2,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
155,False,1,0,0,517,2131,33,24622,False,False,9393,False,True,True,False,False,False,0.0,0.0,0,1,1,0.0,1.0,0.0,112,147,151,255,51,0,134,164,166,160,197,199,51,51,51
156,False,33,0,0,12,51,0,1904,False,False,542,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
157,False,1,0,0,17,1841,0,727,False,False,328,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
158,False,531,0,0,1646,314,15,217868,False,False,15928,False,False,True,False,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
159,False,23,0,0,1924,2152,7,48898,False,False,19272,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
160,False,2313,0,0,0,19,0,72,False,False,69,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
161,False,0,0,0,821,2057,190,81136,True,False,114328,False,True,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,153,185,0,153,185,94,212,220,149,232,236,60,57,64
162,False,0,1,0,2303,2693,53,229491,False,False,38584,False,False,False,True,False,False,1.0,0.0,0,4,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
163,False,2118,0,0,45,321,1,33012,False,False,13066,False,False,True,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,171,184,194,0,0,0,221,238,246,51,51,51
164,False,171,0,0,207,1624,0,116628,False,False,35549,False,False,False,True,False,False,0.0,0.0,5,1,1,0.0,0.0,0.0,171,184,194,171,184,194,0,0,0,0,0,0,0,0,0
165,False,2503,0,0,25,93,0,24827,True,False,490,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
166,False,281,0,0,391,2953,2,46265,False,False,10618,False,True,True,True,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,178,223,218,255,127,174,0,0,0,221,238,246,51,51,51
167,False,262,0,0,391,2953,2,46265,False,False,10618,False,True,True,True,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,178,223,218,255,127,174,0,0,0,221,238,246,51,51,51
168,False,89,0,0,83,395,2,30651,False,False,5217,False,False,True,False,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,172,222,214,3,133,67,238,238,238,246,246,246,51,51,51
169,False,0,4,0,20849,2525,140,69651,True,False,34190,False,True,False,True,False,False,1.0,0.0,0,0,0,0.0,0.0,0.0,25,21,41,127,219,182,194,183,143,117,142,134,39,101,125
170,False,46936,0,0,48,319,0,25121,False,False,3267,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
171,False,143,0,0,157,385,3,44403,False,False,35805,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
172,False,261,0,0,48,245,0,25030,False,False,12178,False,False,False,True,False,False,0.0,0.0,4,1,1,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
173,False,0,0,0,352,1394,13,22013,True,False,12488,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
174,False,2116,0,0,45,321,1,33012,False,False,13066,False,False,True,False,False,False,0.0,0.0,1,1,0,0.0,0.0,0.0,0,0,0,171,184,194,0,0,0,221,238,246,51,51,51
175,False,27,0,0,908,1220,8,40850,False,False,29833,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
176,False,495,0,0,321,729,2,1089,False,False,6295,False,True,True,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,132,180,255,255,255,1,8,10,255,255,255
177,False,0,0,0,1112,954,35,11191,False,False,7360,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
178,False,0,0,0,447,2344,3,14826,False,False,592,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
179,False,1672,0,0,88,176,0,3389,False,False,1536,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
180,False,1630,0,0,38,48,0,854,False,False,378,False,False,True,False,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
181,False,274,0,0,163,252,3,7679,False,False,3617,False,True,True,True,False,False,0.0,0.0,6,1,0,0.0,0.0,0.0,237,236,233,234,70,70,211,210,207,227,226,222,99,64,71
182,False,6442,0,0,1,116,0,2116,False,False,1074,False,False,True,False,True,True,0.0,0.0,2,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
183,False,39,0,0,301,1401,4,80528,False,False,79880,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
184,False,0,0,0,14,360,0,6188,False,False,972,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
185,False,0,1,0,1126,790,18,10981,False,False,5670,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
186,False,3920,0,0,104,461,4,231170,False,False,183797,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
187,False,1,0,0,231,473,1,4286,False,False,4176,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
188,False,1845,0,0,185,147,4,25335,True,False,4854,False,False,False,False,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
189,False,74,0,0,155,351,5,102871,False,False,56096,False,False,False,True,False,False,0.0,0.0,5,1,1,0.0,0.0,0.0,0,0,0,7,143,12,0,0,0,0,0,0,0,0,0
190,False,3446,0,0,10,405,0,2522,False,False,723,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
191,False,0,0,0,767,1213,9,50688,False,False,59402,False,False,False,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
192,False,18,0,0,0,0,0,0,False,False,1,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
193,False,0,0,0,3,58,0,296,False,False,110,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
194,False,1089,0,0,86,303,0,105,False,False,2599,False,False,False,True,False,False,0.0,0.0,4,1,1,0.0,0.0,0.0,0,0,0,145,210,250,0,0,0,0,0,0,0,0,0
195,False,881,0,0,16,177,1,4090,False,False,29015,False,False,True,False,True,False,0.0,0.0,1,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
196,False,0,0,0,1567,379,11,14478,False,False,6032,False,False,True,True,True,False,0.0,0.0,2,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
197,False,1,0,0,111,605,0,17727,False,False,6909,False,False,False,True,False,False,0.0,0.0,1,3,0,0.0,0.0,0.0,0,0,0,25,207,134,0,0,0,0,0,0,0,0,0
198,False,1385,0,0,32,136,0,36429,False,False,1162,False,False,True,False,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
199,False,1033,0,0,88,176,0,3389,False,False,1536,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
200,False,1895,0,0,391,2953,2,46265,False,False,10618,False,True,True,True,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,178,223,218,255,127,174,0,0,0,221,238,246,51,51,51
201,False,69,0,0,21,82,0,6628,False,False,1751,False,False,True,False,True,False,0.0,0.0,3,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
202,False,42,0,0,35,3148,0,170,False,False,393,False,False,True,True,True,False,0.0,0.0,3,2,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
203,False,695,0,0,247,588,3,20260,True,False,17117,False,False,False,True,False,False,0.0,0.0,8,1,0,0.0,0.0,0.0,0,0,0,255,204,77,0,0,0,0,0,0,0,0,0
204,False,264,0,0,185,147,4,25335,True,False,4854,False,False,False,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
205,False,3,0,0,17,1841,0,727,False,False,328,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
206,False,1,0,0,514,839,4,34987,True,False,11502,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
207,False,0,0,0,246,264,2,4578,True,False,2620,False,False,True,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,26,27,31,25,207,134,0,0,0,0,0,0,0,0,0
208,False,0,0,0,33,135,0,13392,False,False,1020,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
209,False,0,0,0,3191,240,24,24753,False,False,78984,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,171,184,194,0,0,0,0,0,0,0,0,0
210,False,0,0,0,975,3039,12,129387,True,False,71129,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
211,False,1504,0,0,65,137,0,41887,False,False,7289,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
212,False,6054,0,0,301,106,1,6614,False,False,341,False,False,True,False,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
213,False,20,0,0,15,295,1,51304,False,False,5799,False,False,True,True,True,False,0.0,0.0,7,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
214,False,1160,0,0,101,98,5,2427,True,False,3268,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
215,False,28,0,0,416,385,7,592,False,False,694,False,False,True,True,True,False,0.0,0.0,1,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
216,False,15,0,1,47,631,0,69490,True,False,24921,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
217,False,253,0,0,124,388,2,3510,False,False,3870,False,True,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,19,21,22,0,153,153,238,238,238,239,239,239,51,51,51
218,False,692,0,0,163,1090,0,10555,False,False,11001,False,True,True,True,False,False,0.0,0.0,2,1,0,0.0,0.0,0.0,192,222,237,59,148,217,255,255,255,221,238,246,51,51,51
219,False,28,0,0,37,129,4,8215,False,False,3509,False,False,False,True,False,False,0.0,0.0,4,1,1,0.0,0.0,0.0,255,255,255,152,28,235,255,255,255,37,36,41,102,102,102
220,False,1,0,0,72,200,0,74477,True,False,41253,False,True,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,19,21,22,232,28,79,192,222,237,221,238,246,51,51,51
221,False,0,2,0,17,382,0,14385,False,False,1377,False,False,True,True,True,False,0.0,0.0,4,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
222,False,0,0,0,84,128,0,22583,True,False,2218,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
223,False,85,0,0,395,2117,12,105719,False,False,36151,False,False,True,True,True,False,0.0,0.0,2,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
224,False,0,0,0,37,223,0,4681,False,False,555,False,False,True,True,True,False,1.0,0.0,1,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
225,False,230,0,0,609,467,1,4855,False,False,6224,False,False,True,True,True,False,0.0,0.0,2,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
226,False,0,0,0,26,66,0,4511,False,False,1469,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
227,False,1771,0,0,86,303,0,105,False,False,2599,False,False,False,True,False,False,0.0,0.0,3,1,1,0.0,0.0,0.0,0,0,0,145,210,250,0,0,0,0,0,0,0,0,0
228,False,6138,0,0,1,116,0,2116,False,False,1074,False,False,True,False,True,True,0.0,0.0,1,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
229,False,0,2,0,475,250,2,27763,False,False,23046,False,False,False,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
230,False,160,0,0,35,3148,0,170,False,False,393,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
231,False,1395,0,0,14,1037,0,26951,True,False,1369,False,False,True,False,True,True,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
232,False,428,0,0,345,431,6,52189,False,False,26360,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
233,False,7907,0,0,0,19,0,72,False,False,69,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
234,False,0,2,0,5029,78,14,1607,False,False,1506,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
235,False,1407,0,0,18,674,0,38634,False,False,5312,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
236,False,0,0,0,93,272,1,12555,False,False,4025,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
237,False,29,0,0,46,261,0,3394,False,False,3962,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
238,False,0,0,0,15,288,0,33465,False,False,8659,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
239,False,0,0,0,304,473,4,24801,False,False,8560,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
240,False,24,0,0,9,174,0,43290,False,False,23660,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
241,False,0,0,0,1214,239,14,68537,False,False,177871,False,True,True,True,False,False,0.0,0.0,1,0,1,0.0,0.0,0.0,19,21,22,19,21,22,0,0,0,0,0,0,0,0,0
242,False,3096,0,0,14,499,0,8666,False,False,588,False,False,True,False,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
243,False,635,0,0,10,5,0,1802,False,False,767,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
244,False,1178,0,0,49,709,4,21732,False,False,10846,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
245,False,10,0,0,58,60,1,681,False,False,579,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
246,False,105,0,0,681,136,7,84221,True,False,1559,True,True,True,True,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,26,27,31,127,219,182,255,255,255,37,36,41,47,194,239
247,False,17723,0,0,428,1761,10,85358,False,False,60636,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
248,False,1,0,0,3703,854,74,206631,True,False,146124,False,False,False,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
249,False,0,0,0,15,49,0,12513,False,False,1565,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
250,False,0,14,0,20849,2525,140,69651,True,False,34190,False,True,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,25,21,41,127,219,182,194,183,143,117,142,134,39,101,125
251,False,57,0,0,339,449,2,25086,False,False,10006,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
252,False,1985,0,0,163,252,3,7679,False,False,3617,False,True,True,True,False,False,0.0,0.0,2,1,1,0.0,0.0,0.0,237,236,233,234,70,70,211,210,207,227,226,222,99,64,71
253,False,30,0,0,955,409,0,738,False,False,972,False,False,False,False,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,171,184,194,0,0,0,0,0,0,0,0,0
254,False,125,0,0,117,79,5,20964,False,False,7889,False,False,True,True,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
255,False,0,0,0,23,140,2,14051,False,False,19862,False,False,True,True,True,False,0.0,0.0,3,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
256,False,6005,0,0,5,10,0,108,False,False,8,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
257,False,4174,0,0,58,60,1,681,False,False,579,False,False,True,False,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
258,False,2396,0,0,140,159,1,11509,False,False,4157,False,False,True,True,True,False,0.0,0.0,8,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
259,False,0,0,0,388,888,6,97427,False,False,21065,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
260,False,1195,0,0,892,83,1,3770,False,False,17675,False,False,False,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,False,0,0,0,39,150,0,10238,False,False,3730,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
262,False,8452,0,0,0,9,0,203,False,False,12,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
263,False,701,0,0,7,598,0,7848,False,False,2379,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
264,False,0,2,0,181,856,4,25978,False,False,18397,False,False,False,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
265,False,2817,0,0,35,3148,0,170,False,False,393,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
266,False,0,0,0,0,0,0,0,False,False,2,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
267,False,3,0,0,312,178,4,159467,False,False,175369,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
268,False,5,0,0,811,955,3,59168,False,False,17327,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
269,False,3117,0,0,45,117,2,2817,False,False,684,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
270,False,2496,0,0,35,37,0,9864,False,False,1939,False,False,True,False,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
271,False,2799,0,0,5,106,0,1297,False,False,1907,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
272,False,2871,0,0,38,227,1,26448,False,False,7492,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
